tconst,averagerating,numvotes,primary_title,original_title,start_year,runtime_minutes,genres,Animation,Sport,Mystery,Action,Comedy,Documentary,Romance,News,War,Horror,Fantasy,Family,Music,Musical,Sci-Fi,History,Biography,Thriller,Crime,Adventure,Drama,id,release_date,title,vote_average,vote_count,Year,category,primary_name,birth_year,death_year
tt3848938,3.8,1515,Mr. X,Mr. X,2015,133.0,"Action,Crime,Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,252403,2014-01-20,Mr. X,6.0,2,2014,writer,Shagufta Rafique,1965.0,
tt3918056,6.0,147,The Record Keeper,The Record Keeper,2014,130.0,Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,316001,2014-09-26,The Record Keeper,2.0,1,2014,writer,Rajeev Sigamoney,,
tt3918056,6.0,147,The Record Keeper,The Record Keeper,2014,130.0,Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,316001,2014-09-26,The Record Keeper,2.0,1,2014,writer,Garrett Caldwell,,
tt3922798,7.3,23979,The Siege of Jadotville,The Siege of Jadotville,2016,108.0,"Action,Biography,Drama",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,334517,2016-10-07,The Siege of Jadotville,7.2,349,2016,writer,Kevin Brodbin,1964.0,
tt3922798,7.3,23979,The Siege of Jadotville,The Siege of Jadotville,2016,108.0,"Action,Biography,Drama",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,334517,2016-10-07,The Siege of Jadotville,7.2,349,2016,writer,Declan Power,,
tt3954294,5.1,145,A Gift Horse,A Gift Horse,2015,83.0,Family,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,325791,2015-01-01,A Gift Horse,7.0,3,2015,writer,Sean Huze,1975.0,
tt3957956,5.3,3319,12 Rounds 3: Lockdown,12 Rounds 3: Lockdown,2015,90.0,"Action,Crime,Thriller",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,351901,2015-09-11,12 Rounds 3: Lockdown,5.0,68,2015,writer,Nathan Brookes,,
tt3957956,5.3,3319,12 Rounds 3: Lockdown,12 Rounds 3: Lockdown,2015,90.0,"Action,Crime,Thriller",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,351901,2015-09-11,12 Rounds 3: Lockdown,5.0,68,2015,writer,Bobby Lee Darby,,
tt3967856,7.3,71875,Okja,Okja,2017,120.0,"Action,Adventure,Drama",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,387426,2017-06-28,Okja,7.5,2146,2017,writer,Jon Ronson,1967.0,
tt4030600,4.3,17743,The Bye Bye Man,The Bye Bye Man,2017,96.0,"Drama,Fantasy,Horror",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,292280,2017-01-13,The Bye Bye Man,5.1,678,2017,writer,Jonathan Penner,1962.0,
tt4030600,4.3,17743,The Bye Bye Man,The Bye Bye Man,2017,96.0,"Drama,Fantasy,Horror",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,292280,2017-01-13,The Bye Bye Man,5.1,678,2017,writer,Robert Damon Schneck,,
tt4066958,7.0,518,Kung Fu Brother,Kung Fu Brother,2014,91.0,Action,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398033,2014-06-18,Kung Fu Brother,3.0,1,2014,writer,MaryJane Daniels,,
tt4086116,1.9,424,The Amityville Playhouse,Amityville Playhouse,2015,99.0,Horror,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,335753,2015-06-23,The Amityville Playhouse,2.8,14,2015,writer,Steve Hardy,,
tt4118606,4.3,2635,The Curse of Sleeping Beauty,The Curse of Sleeping Beauty,2016,89.0,"Fantasy,Horror,Mystery",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,388440,2016-05-13,The Curse of Sleeping Beauty,4.0,77,2016,writer,Jacob Grimm,1785.0,1863.0
tt4118606,4.3,2635,The Curse of Sleeping Beauty,The Curse of Sleeping Beauty,2016,89.0,"Fantasy,Horror,Mystery",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,388440,2016-05-13,The Curse of Sleeping Beauty,4.0,77,2016,writer,Wilhelm Grimm,1786.0,1859.0
tt4118606,4.3,2635,The Curse of Sleeping Beauty,The Curse of Sleeping Beauty,2016,89.0,"Fantasy,Horror,Mystery",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,388440,2016-05-13,The Curse of Sleeping Beauty,4.0,77,2016,writer,Josh Nadler,,
tt4118606,4.3,2635,The Curse of Sleeping Beauty,The Curse of Sleeping Beauty,2016,89.0,"Fantasy,Horror,Mystery",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,388440,2016-05-13,The Curse of Sleeping Beauty,4.0,77,2016,writer,Everette Hartsoe,,
tt4119278,4.9,4415,All Roads Lead to Rome,All Roads Lead to Rome,2015,90.0,"Comedy,Drama,Romance",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298583,2016-02-05,All Roads Lead to Rome,5.0,142,2016,writer,Josh Appignanesi,1975.0,
tt4119278,4.9,4415,All Roads Lead to Rome,All Roads Lead to Rome,2015,90.0,"Comedy,Drama,Romance",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298583,2016-02-05,All Roads Lead to Rome,5.0,142,2016,writer,Cindy Myers,,
tt4136084,6.8,44970,Florence Foster Jenkins,Florence Foster Jenkins,2016,111.0,"Biography,Comedy,Drama",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,315664,2016-08-12,Florence Foster Jenkins,6.7,849,2016,writer,Nicholas Martin,,
tt4191054,5.8,9292,Strange Magic,Strange Magic,2015,99.0,"Adventure,Animation,Comedy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,302429,2015-01-23,Strange Magic,6.3,172,2015,writer,Irene Mecchi,1949.0,
tt4191054,5.8,9292,Strange Magic,Strange Magic,2015,99.0,"Adventure,Animation,Comedy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,302429,2015-01-23,Strange Magic,6.3,172,2015,writer,George Lucas,1944.0,
tt4191054,5.8,9292,Strange Magic,Strange Magic,2015,99.0,"Adventure,Animation,Comedy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,302429,2015-01-23,Strange Magic,6.3,172,2015,writer,David Berenbaum,,
tt4196814,4.9,141,Four Blood Moons,Four Blood Moons,2015,84.0,"Documentary,History",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,323265,2015-03-23,Four Blood Moons,5.0,2,2015,writer,Rick Eldridge,,
tt4196814,4.9,141,Four Blood Moons,Four Blood Moons,2015,84.0,"Documentary,History",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,323265,2015-03-23,Four Blood Moons,5.0,2,2015,writer,Jimmy Hager,,
tt4276844,6.0,23,Inside Metal: The Pioneers of L.A. Hard Rock and Metal,Inside Metal: The Pioneers of L.A. Hard Rock and Metal,2014,80.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316052,2014-11-06,Inside Metal: The Pioneers of L.A. Hard Rock and Metal,8.0,1,2014,writer,Carl Alvarez,,
tt4323568,5.3,200,Shot,Shot,2017,89.0,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,469035,2017-09-22,Shot,10.0,2,2017,writer,Anneke Campbell,,
tt4323568,5.3,200,Shot,Shot,2017,89.0,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,469035,2017-09-22,Shot,10.0,2,2017,writer,Will Lamborn,,
tt4416518,3.5,1686,Shark Lake,Shark Lake,2015,92.0,"Action,Adventure,Crime",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,299553,2015-10-02,Shark Lake,3.9,31,2015,writer,Gabe Burnstein,,
tt4416518,3.5,1686,Shark Lake,Shark Lake,2015,92.0,"Action,Adventure,Crime",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,299553,2015-10-02,Shark Lake,3.9,31,2015,writer,David Anderson,,
tt4466544,6.4,1234,Fatima,Fatima,2015,79.0,"Drama,Family",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,487245,2017-09-08,Fatima,10.0,1,2017,writer,Aziza Boudjellal,,
tt4466544,6.4,1234,Fatima,Fatima,2015,79.0,"Drama,Family",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,487245,2017-09-08,Fatima,10.0,1,2017,writer,Mustapha Kharmoudi,,
tt4466544,6.4,1234,Fatima,Fatima,2015,79.0,"Drama,Family",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,487245,2017-09-08,Fatima,10.0,1,2017,writer,Yasmina Nini-Faucon,,
tt4466544,6.4,1234,Fatima,Fatima,2015,79.0,"Drama,Family",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,487245,2017-09-08,Fatima,10.0,1,2017,writer,Fatima Elayoubi,,
tt4518260,5.2,1081,Albion: The Enchanted Stallion,Albion: The Enchanted Stallion,2016,106.0,"Action,Adventure,Comedy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450509,2016-05-01,Albion: The Enchanted Stallion,6.0,57,2016,writer,Ryan O'Nan,,
tt4518260,5.2,1081,Albion: The Enchanted Stallion,Albion: The Enchanted Stallion,2016,106.0,"Action,Adventure,Comedy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450509,2016-05-01,Albion: The Enchanted Stallion,6.0,57,2016,writer,Sarah Scougal,,
tt4518260,5.2,1081,Albion: The Enchanted Stallion,Albion: The Enchanted Stallion,2016,106.0,"Action,Adventure,Comedy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450509,2016-05-01,Albion: The Enchanted Stallion,6.0,57,2016,writer,Ryan O'Nan,,
tt4518260,5.2,1081,Albion: The Enchanted Stallion,Albion: The Enchanted Stallion,2016,106.0,"Action,Adventure,Comedy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450509,2016-05-01,Albion: The Enchanted Stallion,6.0,57,2016,writer,Sarah Scougal,,
tt4518962,3.9,599,Headgame,Headgame,2018,92.0,Horror,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,345921,2018-02-20,Headgame,4.6,19,2018,writer,Roberto Marinas,,
tt4519400,3.3,804,Check Point,Check Point,2017,97.0,"Action,Thriller,War",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,442094,2017-03-07,Check Point,4.0,10,2017,writer,AJ Perez,,
tt4527268,2.6,309,God of Thunder,God of Thunder,2015,91.0,"Action,Adventure,Fantasy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,346256,2015-05-06,God of Thunder,5.6,7,2015,writer,Sean Lee,,
tt4602066,6.2,4653,The Catcher Was a Spy,The Catcher Was a Spy,2018,98.0,"Biography,Drama,War",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,467952,2018-06-22,The Catcher Was a Spy,6.2,67,2018,writer,Nicholas Dawidoff,,
tt4602066,6.2,4653,The Catcher Was a Spy,The Catcher Was a Spy,2018,98.0,"Biography,Drama,War",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,467952,2018-06-22,The Catcher Was a Spy,6.2,67,2018,writer,Robert Rodat,1953.0,
tt4714896,5.5,575,On Wings of Eagles,On Wings of Eagles,2016,108.0,"Drama,History,Sport",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,346684,2017-11-03,On Wings of Eagles,5.7,16,2017,writer,Rubby Xu,,
tt4714896,5.5,575,On Wings of Eagles,On Wings of Eagles,2016,108.0,"Drama,History,Sport",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,346684,2017-11-03,On Wings of Eagles,5.7,16,2017,writer,Christopher C. Chan,,
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,"Biography,Drama,History",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,381284,2016-12-10,Hidden Figures,8.0,4710,2016,writer,Allison Schroeder,,
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,"Biography,Drama,History",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,381284,2016-12-10,Hidden Figures,8.0,4710,2016,writer,Margot Lee Shetterly,1969.0,
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,"Biography,Drama,History",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,381284,2016-12-10,Hidden Figures,8.0,4710,2016,writer,Allison Schroeder,,
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,"Biography,Drama,History",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,381284,2016-12-10,Hidden Figures,8.0,4710,2016,writer,Margot Lee Shetterly,1969.0,
tt4872206,6.0,48,VeggieTales: Noah's Ark,VeggieTales: Noah's Ark,2015,52.0,"Adventure,Animation,Family",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,326278,2015-02-28,VeggieTales: Noah's Ark,8.0,1,2015,writer,Cory Edwards,1968.0,
tt4872206,6.0,48,VeggieTales: Noah's Ark,VeggieTales: Noah's Ark,2015,52.0,"Adventure,Animation,Family",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,326278,2015-02-28,VeggieTales: Noah's Ark,8.0,1,2015,writer,Len Uhley,,
tt4901390,7.8,5,Bleeding Black & Yellow: The UltraViolent Dream,Bleeding Black & Yellow: The UltraViolent Dream,2015,110.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355475,2015-08-22,Bleeding Black & Yellow: The UltraViolent Dream,6.0,1,2015,writer,Dean Dixon,,
tt4933472,3.9,103,Evil Bong: High 5,Evil Bong: High 5,2016,70.0,"Comedy,Horror",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,393513,2016-04-20,Evil Bong: High 5,2.3,6,2016,writer,Kent Roudebush,,
tt4971344,7.0,32135,The Sisters Brothers,Les frères Sisters,2018,122.0,"Adventure,Comedy,Crime",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,440161,2018-09-21,The Sisters Brothers,7.0,590,2018,writer,Thomas Bidegain,,
tt4971344,7.0,32135,The Sisters Brothers,Les frères Sisters,2018,122.0,"Adventure,Comedy,Crime",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,440161,2018-09-21,The Sisters Brothers,7.0,590,2018,writer,Patrick DeWitt,,
tt5181852,4.7,3035,Slumber,Slumber,2017,84.0,Horror,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,463602,2017-12-01,Slumber,5.0,167,2017,writer,Richard Hobley,,
tt5270948,6.5,9560,Chappaquiddick,Chappaquiddick,2017,106.0,"Drama,History,Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,432301,2018-04-06,Chappaquiddick,6.0,114,2018,writer,Andrew Logan,,
tt5270948,6.5,9560,Chappaquiddick,Chappaquiddick,2017,106.0,"Drama,History,Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,432301,2018-04-06,Chappaquiddick,6.0,114,2018,writer,Taylor Allen,1983.0,
tt5328952,5.7,342,Signature Move,Signature Move,2017,80.0,"Comedy,Drama,Romance",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433414,2017-03-11,Signature Move,5.4,10,2017,writer,Lisa Donato,,
tt5420886,5.8,4710,Walking Out,Walking Out,2017,95.0,"Adventure,Drama,Mystery",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,428446,2017-01-21,Walking Out,5.9,66,2017,writer,David Quammen,,
tt5464234,4.8,6294,Kill Switch,Kill Switch,2017,91.0,"Action,Sci-Fi,Thriller",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,423988,2017-06-16,Kill Switch,4.7,132,2017,writer,Omid Nooshin,1974.0,2018.0
tt5464234,4.8,6294,Kill Switch,Kill Switch,2017,91.0,"Action,Sci-Fi,Thriller",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,423988,2017-06-16,Kill Switch,4.7,132,2017,writer,Charlie Kindinger,,
tt5626716,5.6,97,14 Minutes from Earth,14 Minutes from Earth,2016,84.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390603,2016-04-20,14 Minutes from Earth,6.0,2,2016,writer,Erich Sturm,,
tt5635006,6.7,230,21 Days Under the Sky,21 Days Under the Sky,2016,70.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393627,2016-05-03,21 Days Under the Sky,6.7,7,2016,writer,Kate O'Connor Morris,,
tt5699180,6.1,25,Mississippi Requiem,Mississippi Requiem,2018,88.0,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416163,2018-05-17,Mississippi Requiem,0.0,2,2018,writer,Mia Farmer,,
tt5699180,6.1,25,Mississippi Requiem,Mississippi Requiem,2018,88.0,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416163,2018-05-17,Mississippi Requiem,0.0,2,2018,writer,Jessica Dube,,
tt5702446,5.2,609,God Bless the Broken Road,God Bless the Broken Road,2018,111.0,"Drama,Family,Romance",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,434767,2018-09-07,God Bless the Broken Road,6.0,7,2018,writer,Jennifer Dornbush,,
tt5702446,5.2,609,God Bless the Broken Road,God Bless the Broken Road,2018,111.0,"Drama,Family,Romance",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,434767,2018-09-07,God Bless the Broken Road,6.0,7,2018,writer,Andy Fraser,,
tt5974780,4.6,273,Lost Fare,Lost Fare,2018,90.0,"Crime,Drama,Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,549429,2018-04-20,Lost Fare,6.0,2,2018,writer,Rachel Reaugh,,
tt6032878,5.6,271,The Wrong Mother,The Wrong Mother,2017,86.0,"Drama,Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,462392,2017-04-08,The Wrong Mother,5.1,5,2017,writer,Missy Cox,,
tt6079976,7.0,57,After Auschwitz,After Auschwitz,2017,83.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514813,2017-03-25,After Auschwitz,8.0,2,2017,writer,Deborah Blum,,
tt6082630,6.2,298,Bobbi Jene,Bobbi Jene,2017,95.0,"Documentary,Drama,Romance",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442943,2017-09-22,Bobbi Jene,6.5,6,2017,writer,Maja Jul Larsen,,
tt6086080,4.2,1054,Mad Families,Mad Families,2017,90.0,Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431071,2017-01-12,Mad Families,4.3,27,2017,writer,David Spade,1964.0,
tt6095486,4.8,178,Rock Steady Row,Rock Steady Row,2018,77.0,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499792,2018-01-20,Rock Steady Row,4.0,1,2018,writer,Bomani J. Story,,
tt6113122,4.7,1641,Hurricane Bianca: From Russia with Hate,Hurricane Bianca: From Russia with Hate,2018,85.0,Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504331,2018-05-18,Hurricane Bianca: From Russia with Hate,5.5,78,2018,writer,Derek Hartley,,
tt6159518,6.7,511,The Force,The Force,2017,92.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432972,2017-01-22,The Force,7.0,9,2017,writer,Linda Davis,,
tt6159518,6.7,511,The Force,The Force,2017,92.0,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432972,2017-01-22,The Force,7.0,9,2017,writer,Lawrence Lerew,,
tt6199562,7.5,11,No Roads In,No Roads In,2017,79.0,"Documentary,Music",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,498094,2017-08-08,No Roads In,10.0,1,2017,writer,Christopher Leeson,,
tt6236762,3.7,80,Anonymous Zombie,Anonymous Zombie,2018,80.0,"Comedy,Horror",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,553172,2018-10-09,Anonymous Zombie,4.0,1,2018,writer,Adam Bunce,1981.0,
tt6494418,4.3,8782,Siberia,Siberia,2018,104.0,"Crime,Romance,Thriller",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,438689,2018-07-13,Siberia,4.2,157,2018,writer,Stephen Hamel,,
tt6494418,4.3,8782,Siberia,Siberia,2018,104.0,"Crime,Romance,Thriller",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,438689,2018-07-13,Siberia,4.2,157,2018,writer,Scott B. Smith,1965.0,
tt6598626,6.1,3168,Take Me,Take Me,2017,83.0,"Comedy,Crime",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,426272,2017-05-05,Take Me,5.7,84,2017,writer,Mike Makowsky,1991.0,
tt6664700,4.4,374,Extremity,Extremity,2018,103.0,Horror,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,521509,2018-09-17,Extremity,5.4,11,2018,writer,David Bond,,
tt6664700,4.4,374,Extremity,Extremity,2018,103.0,Horror,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,521509,2018-09-17,Extremity,5.4,11,2018,writer,Rebecca Swan,,
tt0435651,6.5,104999,The Giver,The Giver,2014,97.0,"Drama,Romance,Sci-Fi",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,227156,2014-08-11,The Giver,6.5,3075,2014,writer,Michael Mitnick,,
tt0435651,6.5,104999,The Giver,The Giver,2014,97.0,"Drama,Romance,Sci-Fi",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,227156,2014-08-11,The Giver,6.5,3075,2014,writer,Robert B. Weide,1959.0,
tt0435651,6.5,104999,The Giver,The Giver,2014,97.0,"Drama,Romance,Sci-Fi",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,227156,2014-08-11,The Giver,6.5,3075,2014,writer,Lois Lowry,1937.0,
tt0455407,6.5,104465,The Crazies,The Crazies,2010,101.0,"Horror,Thriller",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29427,2010-02-26,The Crazies,6.2,1036,2010,writer,George A. Romero,1940.0,2017.0
tt0455407,6.5,104465,The Crazies,The Crazies,2010,101.0,"Horror,Thriller",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29427,2010-02-26,The Crazies,6.2,1036,2010,writer,Scott Kosar,,
tt0455407,6.5,104465,The Crazies,The Crazies,2010,101.0,"Horror,Thriller",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29427,2010-02-26,The Crazies,6.2,1036,2010,writer,Ray Wright,,
tt1013860,5.1,14120,Dylan Dog: Dead of Night,Dylan Dog: Dead of Night,2010,107.0,"Action,Comedy,Crime",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43935,2011-11-01,Dylan Dog: Dead of Night,4.4,243,2011,writer,Thomas Dean Donnelly,,
tt1013860,5.1,14120,Dylan Dog: Dead of Night,Dylan Dog: Dead of Night,2010,107.0,"Action,Comedy,Crime",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43935,2011-11-01,Dylan Dog: Dead of Night,4.4,243,2011,writer,Joshua Oppenheimer,,
tt1013860,5.1,14120,Dylan Dog: Dead of Night,Dylan Dog: Dead of Night,2010,107.0,"Action,Comedy,Crime",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43935,2011-11-01,Dylan Dog: Dead of Night,4.4,243,2011,writer,Tiziano Sclavi,1953.0,
tt1025102,5.7,307,The Pardon,The Pardon,2013,120.0,Crime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,149232,2013-03-22,The Pardon,5.0,4,2013,writer,Sandi Russell,,
tt1034385,6.0,9059,Cold Skin,Cold Skin,2017,108.0,"Adventure,Horror,Sci-Fi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,428399,2018-09-07,Cold Skin,5.9,195,2018,writer,Eron Sheean,,
tt1034385,6.0,9059,Cold Skin,Cold Skin,2017,108.0,"Adventure,Horror,Sci-Fi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,428399,2018-09-07,Cold Skin,5.9,195,2018,writer,Jesús Olmo,,
tt1034385,6.0,9059,Cold Skin,Cold Skin,2017,108.0,"Adventure,Horror,Sci-Fi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,428399,2018-09-07,Cold Skin,5.9,195,2018,writer,Albert Sánchez Piñol,1964.0,
tt1078583,6.0,207,Krews,Krews,2010,105.0,"Action,Crime,Drama",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,63949,2010-03-01,Krews,4.6,5,2010,writer,Joshua Leibner,,
tt1086772,6.5,106491,Blended,Blended,2014,117.0,"Comedy,Romance",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232672,2014-05-23,Blended,6.7,1709,2014,writer,Ivan Menchell,1961.0,
tt1086772,6.5,106491,Blended,Blended,2014,117.0,"Comedy,Romance",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232672,2014-05-23,Blended,6.7,1709,2014,writer,Clare Sera,,
tt1104001,6.8,296211,TRON: Legacy,Tron,2010,125.0,"Action,Adventure,Fantasy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20526,2010-12-10,TRON: Legacy,6.3,4387,2010,writer,Steven Lisberger,1951.0,
tt1104001,6.8,296211,TRON: Legacy,Tron,2010,125.0,"Action,Adventure,Fantasy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20526,2010-12-10,TRON: Legacy,6.3,4387,2010,writer,Edward Kitsis,,
